recipe,ingredients
Poulet au curry,"poulet, curry, crème, oignon"
Salade de tomates,"tomates, huile d'olive, sel"
Spaghetti bolognaise,"pâtes, viande hachée, tomate, oignon"
Omelette au fromage,"œufs, fromage, lait, sel"
Riz sauté aux légumes,"riz, carotte, poivron, sauce soja"
Gratin dauphinois,"pommes de terre, crème, ail, fromage"
Tarte aux pommes,"pommes, pâte brisée, sucre, cannelle"
Pizza margherita,"pâte à pizza, tomate, mozzarella, basilic"
Soupe de courgettes,"courgette, oignon, crème, bouillon"
Sandwich thon mayo,"pain, thon, mayonnaise, salade"
